Time (s),Voltage (V),Current (A),Temperature (C)
3362,30.197554876354545,4.792632513359531,27
3363,30.19672131147541,4.793716632225726,27
3364,30.195887746596277,4.794715780574632,27
3365,30.195054181717143,4.795629520146761,27
3366,30.19422061683801,4.796457450145738,27
3367,30.193387051958876,4.7971992074141,27
3368,30.192553487079746,4.7978544665925975,27
3369,30.191719922200612,4.798422940262895,27
3370,30.190886357321478,4.7989043790736545,27
3371,30.190052792442344,4.7992985718499,27
3372,30.18921922756321,4.799605345685654,27
3373,30.18838566268408,4.799824566019772,27
3374,30.187552097804947,4.799956136694969,27
3375,30.186718532925813,4.8,27
3376,30.18588496804668,4.799956136694969,27
3377,30.185051403167545,4.799824566019772,27
3378,30.18421783828841,4.799605345685654,27
3379,30.18338427340928,4.799298571849901,27
3380,30.182550708530147,4.7989043790736545,27
3381,30.181717143651014,4.7984229402628955,27
3382,30.18088357877188,4.7978544665925975,27
3383,30.180050013892746,4.797199207414101,27
3384,30.179216449013616,4.796457450145738,27
3385,30.178382884134482,4.795629520146761,27
3386,30.17754931925535,4.7947157805746325,27
3387,30.176715754376215,4.793716632225726,27
3388,30.17588218949708,4.792632513359531,27
3389,30.17504862461795,4.791463899506414,27
3390,30.174215059738817,4.7902113032590306,27
3391,30.173381494859683,4.788875274047497,27
3392,30.17254792998055,4.787456397898378,27
3393,30.171714365101415,4.78595529717765,27
3394,30.170880800222285,4.784372630317699,27
3395,30.17004723534315,4.78270909152852,27
3396,30.169213670464018,4.780965410493204,27
3397,30.168380105584884,4.779142352047883,27
3398,30.16754654070575,4.777240715846242,27
3399,30.16671297582662,4.775261336008772,27
3400,30.165879410947486,4.773205080756888,27
3401,30.165045846068352,4.771072852032102,27
3402,30.16421228118922,4.768865585100403,27
3403,30.163378716310085,4.766584248142019,27
3404,30.162545151430955,4.764229841826741,27
3405,30.16171158655182,4.761803398874989,27
3406,30.160878021672687,4.75930598360484,27
3407,30.160044456793553,4.756738691465167,27
3408,30.15921089191442,4.7541026485551585,27
3409,30.15837732703529,4.751399011130351,27
3410,30.157543762156156,4.748628965095478,27
3411,30.15671019727702,4.745793725484282,27
3412,30.155876632397888,4.742894535926561,27
3413,30.155043067518754,4.739932668102674,27
3414,30.154209502639624,4.736909421185738,27
3415,30.15337593776049,4.733826121271771,27
3416,30.152542372881356,4.73068412079802,27
3417,30.151708808002223,4.72748479794974,27
3418,30.15087524312309,4.724229556055663,27
3419,30.150041678243955,4.7209198229724745,27
3420,30.149208113364825,4.717557050458494,27
3421,30.14837454848569,4.714142713536886,27
3422,30.147540983606557,4.710678309848671,27
3423,30.146707418727424,4.7071653589958,27
3424,30.14587385384829,4.703605401874626,27
3425,30.145040288969156,4.699999999999998,27
3426,30.144206724090026,4.696350734820343,27
3427,30.143373159210892,4.692659207023971,27
3428,30.14253959433176,4.688927035836986,27
3429,30.141706029452624,4.685155858313014,27
3430,30.14087246457349,4.6813473286151615,27
3431,30.14003889969436,4.677503117290421,27
3432,30.139205334815227,4.673624910536935,27
3433,30.138371769936093,4.669714409464364,27
3434,30.13753820505696,4.665773329347716,27
3435,30.136704640177825,4.661803398874991,27
3436,30.135871075298695,4.6578063593888945,27
3437,30.13503751041956,4.653783964123052,27
3438,30.134203945540428,4.649737977432969,27
3439,30.133370380661294,4.645670174022134,27
3440,30.13253681578216,4.641582338163553,27
3441,30.13170325090303,4.637476262917145,27
3442,30.130869686023896,4.633353749343219,27
3443,30.130036121144762,4.629216605712482,27
3444,30.12920255626563,4.625066646712863,27
3445,30.128368991386495,4.6209056926535315,27
3446,30.127535426507364,4.616735568666463,27
3447,30.12670186162823,4.612558103905862,27
3448,30.125868296749097,4.6083751307458405,27
3449,30.125034731869963,4.604188483976671,27
3450,30.12420116699083,4.6000000000000005,27
3451,30.1233676021117,4.595811516023328,27
3452,30.122534037232565,4.5916248692541615,27
3453,30.12170047235343,4.587441896094138,27
3454,30.120866907474298,4.583264431333536,27
3455,30.120033342595164,4.5790943073464705,27
3456,30.119199777716034,4.574933353287139,27
3457,30.1183662128369,4.570783394287519,27
3458,30.117532647957766,4.566646250656779,27
3459,30.116699083078633,4.562523737082854,27
3460,30.1158655181995,4.558417661836446,27
3461,30.11503195332037,4.554329825977871,27
3462,30.114198388441235,4.55026202256703,27
3463,30.1133648235621,4.546216035876947,27
3464,30.112531258682967,4.542193640611105,27
3465,30.111697693803833,4.538196601125011,27
3466,30.1108641289247,4.534226670652285,27
3467,30.11003056404557,4.530285590535638,27
3468,30.109196999166436,4.526375089463064,27
3469,30.108363434287302,4.522496882709579,27
3470,30.107529869408168,4.5186526713848405,27
3471,30.106696304529034,4.514844141686985,27
3472,30.105862739649904,4.511072964163016,27
3473,30.10502917477077,4.507340792976027,27
3474,30.104195609891637,4.503649265179658,27
3475,30.103362045012503,4.5,27
3476,30.10252848013337,4.496394598125373,27
3477,30.101694915254235,4.492834641004201,27
3478,30.100861350375105,4.489321690151331,27
3479,30.10002778549597,4.485857286463115,27
3480,30.099194220616837,4.482442949541506,27
3481,30.098360655737704,4.479080177027524,27
3482,30.09752709085857,4.475770443944336,27
3483,30.09669352597944,4.472515202050264,27
3484,30.095859961100306,4.46931587920198,27
3485,30.095026396221172,4.466173878728228,27
3486,30.09419283134204,4.463090578814262,27
3487,30.093359266462905,4.460067331897327,27
3488,30.092525701583774,4.45710546407344,27
3489,30.09169213670464,4.454206274515719,27
3490,30.090858571825507,4.451371034904521,27
3491,30.090025006946373,4.448600988869647,27
3492,30.08919144206724,4.4458973514448425,27
3493,30.08835787718811,4.443261308534831,27
3494,30.087524312308975,4.440694016395161,27
3495,30.08669074742984,4.438196601125011,27
3496,30.085857182550708,4.43577015817326,27
3497,30.085023617671574,4.43341575185798,27
3498,30.084190052792444,4.431134414899597,27
3499,30.08335648791331,4.428927147967899,27
3500,30.082522923034176,4.426794919243112,27
3501,30.081689358155042,4.424738663991228,27
3502,30.08085579327591,4.422759284153757,27
3503,30.08002222839678,4.420857647952117,27
3504,30.079188663517645,4.419034589506795,27
3505,30.07835509863851,4.417290908471481,27
3506,30.077521533759377,4.4156273696823005,27
3507,30.076687968880243,4.414044702822349,27
3508,30.075854404001113,4.412543602101621,27
3509,30.07502083912198,4.4111247259525035,27
3510,30.074187274242846,4.40978869674097,27
3511,30.07335370936371,4.408536100493587,27
3512,30.072520144484578,4.407367486640468,27
3513,30.071686579605448,4.406283367774273,27
3514,30.070853014726314,4.405284219425368,27
3515,30.07001944984718,4.404370479853238,27
3516,30.069185884968046,4.403542549854262,27
3517,30.068352320088913,4.402800792585898,27
3518,30.06751875520978,4.402145533407403,27
3519,30.06668519033065,4.401577059737104,27
3520,30.065851625451515,4.401095620926345,27
3521,30.06501806057238,4.400701428150099,27
3522,30.064184495693247,4.400394654314345,27
3523,30.063350930814114,4.400175433980228,27
3524,30.06251736593498,4.40004386330503,27
3525,30.06168380105585,4.3999999999999995,27
3526,30.060850236176716,4.40004386330503,27
3527,30.060016671297582,4.400175433980228,27
3528,30.05918310641845,4.400394654314345,27
3529,30.058349541539314,4.400701428150099,27
3530,30.057515976660184,4.401095620926345,27
3531,30.05668241178105,4.401577059737104,27
3532,30.055848846901917,4.402145533407402,27
3533,30.055015282022783,4.402800792585898,27
3534,30.05418171714365,4.4035425498542615,27
3535,30.05334815226452,4.404370479853239,27
3536,30.052514587385385,4.405284219425368,27
3537,30.05168102250625,4.406283367774273,27
3538,30.050847457627118,4.407367486640467,27
3539,30.050013892747984,4.408536100493586,27
3540,30.049180327868854,4.40978869674097,27
3541,30.04834676298972,4.4111247259525035,27
3542,30.047513198110586,4.412543602101621,27
3543,30.046679633231452,4.414044702822349,27
3544,30.04584606835232,4.4156273696823,27
3545,30.04501250347319,4.417290908471479,27
3546,30.044178938594055,4.419034589506795,27
3547,30.04334537371492,4.4208576479521176,27
3548,30.042511808835787,4.4227592841537575,27
3549,30.041678243956653,4.424738663991227,27
3550,30.040844679077523,4.426794919243111,27
3551,30.04001111419839,4.428927147967898,27
3552,30.039177549319255,4.431134414899597,27
3553,30.03834398444012,4.43341575185798,27
3554,30.037510419560988,4.435770158173257,27
3555,30.036676854681858,4.438196601125009,27
3556,30.035843289802724,4.4406940163951605,27
3557,30.03500972492359,4.443261308534832,27
3558,30.034176160044456,4.445897351444841,27
3559,30.033342595165323,4.448600988869648,27
3560,30.032509030286192,4.45137103490452,27
3561,30.03167546540706,4.454206274515717,27
3562,30.030841900527925,4.4571054640734395,27
3563,30.03000833564879,4.460067331897326,27
3564,30.029174770769657,4.4630905788142625,27
3565,30.028341205890523,4.466173878728227,27
3566,30.027507641011393,4.469315879201979,27
3567,30.02667407613226,4.4725152020502605,27
3568,30.025840511253126,4.475770443944337,27
3569,30.025006946373992,4.479080177027525,27
3570,30.024173381494858,4.482442949541507,27
3571,30.023339816615728,4.485857286463113,27
3572,30.022506251736594,4.489321690151329,27
3573,30.02167268685746,4.4928346410042,27
3574,30.020839121978327,4.496394598125374,27
3575,30.020005557099193,4.500000000000001,27
3576,30.01917199222006,4.5036492651796545,27
3577,30.01833842734093,4.507340792976025,27
3578,30.017504862461795,4.511072964163014,27
3579,30.01667129758266,4.514844141686986,27
3580,30.015837732703528,4.518652671384839,27
3581,30.015004167824394,4.5224968827095795,27
3582,30.014170602945264,4.5263750894630626,27
3583,30.01333703806613,4.5302855905356365,27
3584,30.012503473186996,4.534226670652283,27
3585,30.011669908307862,4.538196601125009,27
3586,30.01083634342873,4.542193640611106,27
3587,30.010002778549598,4.546216035876945,27
3588,30.009169213670464,4.550262022567028,27
3589,30.00833564879133,4.554329825977867,27
3590,30.007502083912197,4.558417661836447,27
3591,30.006668519033063,4.562523737082855,27
3592,30.005834954153933,4.566646250656781,27
3593,30.0050013892748,4.570783394287517,27
3594,30.004167824395665,4.574933353287137,27
3595,30.00333425951653,4.579094307346468,27
3596,30.002500694637398,4.583264431333537,27
3597,30.001667129758268,4.5874418960941385,27
3598,30.000833564879134,4.591624869254157,27
3599,30.0,4.595811516023327,27
