time_s,current_A,voltage_ADC_V,temperature_C,soc_real
1254,4.489871351016017,1.1775506432449199,27,0.8663287747172841
1255,4.673215122605473,1.1766339243869726,27,0.8662205984412978
1256,4.700730435747326,1.1764963478212633,27,0.8661117852367666
1257,4.6023385214658505,1.1769883073926706,27,0.8660052496228438
1258,4.513557329466428,1.177432213352668,27,0.8659007691291062
1259,4.758952303610386,1.176205238481948,27,0.8657906081961522
1260,4.524958987224534,1.1773752050638773,27,0.8656858637751517
1261,4.3837967700072555,1.1780810161499637,27,0.8655843869980682
1262,4.645838900995707,1.1767708054950214,27,0.8654768444309154
1263,4.489522532635848,1.1775523873368208,27,0.8653729202982156
1264,4.698860879349917,1.1765056956032505,27,0.8652641503704528
1265,4.561886230332658,1.1771905688483366,27,0.8651585511521581
1266,4.660371324054419,1.176698143379728,27,0.8650506721863235
1267,4.7401500346552154,1.176299249826724,27,0.8649409464910769
1268,4.4791141135379275,1.1776044294323103,27,0.8648372632940042
1269,4.543406286910759,1.1772829685654462,27,0.8647320918521776
1270,4.592432892734293,1.1770378355363285,27,0.8646257855352162
1271,4.753755131903434,1.1762312243404829,27,0.8645157449071628
1272,4.534161728205955,1.1773291913589703,27,0.8644107874597506
1273,4.540549630405099,1.1772972518479745,27,0.864305682144232
1274,4.64781405755558,1.1767609297122221,27,0.8641980938558627
1275,4.542277127428942,1.1772886143628551,27,0.864092948551987
1276,4.615252588289762,1.176923737058551,27,0.8639861140013321
1277,4.444846257903187,1.177775768710484,27,0.8638832240416585
1278,4.821432994255659,1.1758928350287217,27,0.8637716167964211
1279,4.4652290769690595,1.1776738546151546,27,0.863668255012232
1280,4.567824729600979,1.1771608763519952,27,0.8635625183286764
1281,4.59675189641579,1.177016240517921,27,0.8634561120347779
1282,4.791268813435679,1.1760436559328216,27,0.8633452030344668
1283,4.467515421906725,1.1776624228904664,27,0.8632417883256264
1284,4.798370413547874,1.1760081479322606,27,0.8631307149364239
1285,4.675717682110202,1.176621411589449,27,0.8630224807308196
1286,4.6417095324423245,1.1767914523377885,27,0.8629150337509018
1287,4.501536631298204,1.177492316843509,27,0.8628108315140662
1288,4.657114124203807,1.176714429378981,27,0.8627030279463763
1289,4.527651337758019,1.1773617433112098,27,0.8625982212024468
1290,4.7266661253198405,1.1763666693734007,27,0.862488807634731
1291,4.502893797089226,1.1774855310145538,27,0.8623845739820206
1292,4.588684150554391,1.177056579247228,27,0.8622783544414985
1293,4.544472691198682,1.1772776365440065,27,0.8621731583143875
1294,4.5012477037573,1.1774937614812135,27,0.8620689627656893
1295,4.674131981690791,1.176629340091546,27,0.8619607652661132
1296,4.653545874740963,1.1767322706262953,27,0.8618530442967904
1297,4.7209010198901,1.1763954949005495,27,0.8617437641805893
1298,4.422012489179183,1.177889937554104,27,0.8616414027803768
1299,4.706417070234104,1.1764679146488295,27,0.8615324579407881
1300,4.850544890535689,1.1757472755473217,27,0.8614201768090628
1301,4.554835891082305,1.1772258205445885,27,0.8613147407930655
1302,4.789514861210897,1.1760524256939455,27,0.8612038723935004
1303,4.573683872794017,1.1771315806360299,27,0.8610980000816302
1304,4.4627590262438686,1.1776862048687806,27,0.8609946954745412
1305,4.5694367557593205,1.1771528162212035,27,0.8608889214755653
1306,4.704820396767527,1.1764758980161623,27,0.8607800135960104
1307,4.5161823517668465,1.1774190882411657,27,0.8606754723378678
1308,4.539966134099351,1.1773001693295033,27,0.860570380529208
1309,4.659353943229319,1.1767032302838534,27,0.8604625251138556
1310,4.600306011673857,1.1769984699416307,27,0.8603560365487705
1311,4.658462295248674,1.1767076885237566,27,0.8602482017734174
1312,4.623782954075833,1.176881085229621,27,0.8601411697605916
1313,4.647962531955157,1.1767601873402243,27,0.8600335780353149
1314,4.556769881419045,1.1772161505929049,27,0.8599280972510228
1315,4.623173094203039,1.1768841345289849,27,0.8598210793553237
1316,4.507262699430406,1.177463686502848,27,0.8597167445706146
1317,4.7288433622503385,1.1763557831887483,27,0.8596072806038959
1318,4.536572528318268,1.1773171373584086,27,0.8595022673509255
1319,4.712884748754939,1.1764355762562253,27,0.8593931727965562
1320,4.576639303901713,1.1771168034804913,27,0.8592872320719288
1321,4.620199901075732,1.1768990004946214,27,0.8591802830001447
1322,4.55050354491093,1.1772474822754453,27,0.8590749472699384
1323,4.498400456883196,1.177507997715584,27,0.8589708176297328
1324,4.4255239612394695,1.1778723801938027,27,0.8588683749454449
1325,4.494467584140754,1.1775276620792963,27,0.8587643363439601
1326,4.567609114678407,1.177161954426608,27,0.8586586046514907
1327,4.621187917882888,1.1768940604105855,27,0.8585516327089471
1328,4.701037931328326,1.1764948103433583,27,0.8584428123864627
1329,4.5554242540203145,1.1772228787298984,27,0.858337362750953
1330,4.511803923573282,1.1774409803821335,27,0.8582329228453147
1331,4.455728521399728,1.1777213573930014,27,0.8581297809813934
1332,4.64800636179041,1.176759968191048,27,0.8580221882415371
1333,4.738319451532934,1.1763084027423354,27,0.8579125049208998
1334,4.7266330267956285,1.176366834866022,27,0.8578030921193536
1335,4.670993274814723,1.1766450336259264,27,0.8576949672750291
1336,4.66385433172676,1.1766807283413663,27,0.857587007684017
1337,4.769762377970934,1.1761511881101454,27,0.8574765965178602
1338,4.633208146141681,1.1768339592692916,27,0.8573693463292922
1339,4.664612967602417,1.176676935161988,27,0.8572613691772644
1340,4.5679216138148,1.1771603919309261,27,0.8571556302510186
1341,4.463795662914524,1.1776810216854274,27,0.8570523016477104
1342,4.531615109950042,1.1773419244502499,27,0.8569474031497949
1343,4.599084096146534,1.1770045795192674,27,0.8568409428697914
1344,4.60607853725013,1.1769696073137494,27,0.8567343206814292
1345,4.792628585485539,1.1760368570725723,27,0.8566233802049134
1346,4.608127716759107,1.1769593614162044,27,0.8565167105818402
1347,4.717884344402564,1.1764105782779872,27,0.8564075002960901
1348,4.556492275842368,1.1772175386207882,27,0.8563020259378531
1349,4.568832411423476,1.1771558379428826,27,0.8561962659283293
1350,4.4670992362776545,1.1776645038186118,27,0.8560928608534155
1351,4.525767198712343,1.1773711640064382,27,0.8559880977238157
1352,4.652698139136375,1.1767365093043183,27,0.8558803963780024
1353,4.600756018039413,1.176996219909803,27,0.8557738973961033
1354,4.694293861989723,1.1765285306900515,27,0.855665233186335
1355,4.618125394834505,1.1769093730258275,27,0.8555583321355287
1356,4.564754626836225,1.1771762268658188,27,0.8554526665191667
1357,4.814829686378696,1.1759258515681066,27,0.8553412121282783
1358,4.590609643128695,1.1770469517843565,27,0.8552349480161688
1359,4.71630009697053,1.1764184995151474,27,0.8551257744028131
1360,4.5598790793455315,1.1772006046032724,27,0.8550202216463467
1361,4.670959947938356,1.176645200260308,27,0.8549120975734777
1362,4.692801565915168,1.1765359921704241,27,0.8548034679076001
1363,4.620849197057558,1.1768957540147122,27,0.8546965038058164
1364,4.36455170773034,1.1781772414613483,27,0.8545954725162856
1365,4.601825246085611,1.1769908737695718,27,0.8544889487837373
1366,4.7230460047759975,1.17638476997612,27,0.8543796190151083
1367,4.652748083302773,1.176736259583486,27,0.8542719165131799
1368,4.644583887522924,1.1767770805623854,27,0.854164402997265
1369,4.427774306604248,1.1778611284669789,27,0.8540619082216492
1370,4.527954492932494,1.1773602275353376,27,0.8539570944602387
1371,4.641135763115144,1.1767943211844243,27,0.8538496607620185
1372,4.641038327678689,1.1767948083616067,27,0.8537422293192481
1373,4.7214666780132895,1.1763926666099336,27,0.853632936109109
1374,4.58551332448539,1.177072433377573,27,0.8535267899673384
1375,4.640582408667381,1.1767970879566632,27,0.8534193690782489
1376,4.601637424193129,1.1769918128790344,27,0.8533128496934297
1377,4.501305726349844,1.1774934713682508,27,0.853208652801616
1378,4.3744208668905245,1.1781278956655474,27,0.8531073930593268
1379,4.643100969213007,1.1767844951539348,27,0.8529999138702247
1380,4.617394720841281,1.1769130263957934,27,0.8528930297331682
1381,4.538182495789982,1.1773090875210501,27,0.8527879792124322
1382,4.438082694348413,1.177809586528258,27,0.8526852458167298
1383,4.662973951440874,1.1766851302427956,27,0.8525773066048908
1384,4.573407992580444,1.1771329600370977,27,0.8524714406791367
1385,4.6556874722368145,1.1767215626388159,27,0.8523636701357978
1386,4.786404853041176,1.176067975734794,27,0.8522528737271626
1387,4.3858569119680295,1.17807071544016,27,0.8521513492616078
1388,4.530039919129763,1.1773498004043512,27,0.8520464872264428
1389,4.579062438668808,1.177104687806656,27,0.8519404904107328
1390,4.745482617414664,1.1762725869129267,27,0.8518306412760704
1391,4.436359698079351,1.1778182015096033,27,0.8517279477645409
1392,4.79358610256806,1.1760320694871598,27,0.8516169851232778
1393,4.613585590156629,1.1769320720492167,27,0.8515101891605426
1394,4.590399933826614,1.177048000330867,27,0.8514039299028151
1395,4.580194023678109,1.1770990298816095,27,0.8512979068930078
1396,4.556373696781996,1.17721813151609,27,0.8511924352796563
1397,4.704811675926915,1.1764759416203654,27,0.8510835276019728
1398,4.493147924591756,1.1775342603770411,27,0.8509795195481629
1399,4.634541418164385,1.176827292909178,27,0.8508722384968165
1400,4.561581833429302,1.1771920908328535,27,0.8507666463247463
1401,4.52378665514859,1.177381066724257,27,0.8506619290410623
1402,4.8585975175683895,1.175707012412158,27,0.8505494615059335
1403,4.641905073475345,1.1767904746326232,27,0.850442009999603
1404,4.661326554466114,1.1766933672276694,27,0.8503341089219533
1405,4.713777678066866,1.1764311116096657,27,0.850224993697924
1406,4.457865005468145,1.1777106749726594,27,0.850121802378353
1407,4.775229190912203,1.1761238540454388,27,0.8500112646656004
1408,4.349104282150492,1.1782544785892477,27,0.8499105909553654
1409,4.5231233589961475,1.1773843832050193,27,0.8498058890257589
1410,4.554096832682109,1.1772295158365895,27,0.8497004701175951
1411,4.65817233649705,1.1767091383175148,27,0.8495926420542502
1412,4.621871826614148,1.1768906408669293,27,0.849485654280486
1413,4.58331852593016,1.177083407370349,27,0.8493795589442377
1414,4.5988002655372275,1.1770059986723138,27,0.8492731052343871
1415,4.502197697647743,1.1774890115117613,27,0.8491688876950898
1416,4.450276760551582,1.1777486161972421,27,0.8490658720293363
1417,4.672651162233605,1.1766367441888321,27,0.8489577088079883
1418,4.669370611253618,1.176653146943732,27,0.8488496215253204
1419,4.758449437515705,1.1762077528124215,27,0.8487394722327852
1420,4.520998290318479,1.1773950085484075,27,0.8486348194945834
1421,4.669281521030092,1.1766535923948496,27,0.8485267342741892
1422,4.571629327163526,1.1771418533641822,27,0.8484209095212456
1423,4.719047498519348,1.1764047625074032,27,0.8483116723106318
1424,4.702196277667814,1.176489018611661,27,0.8482028251745747
1425,4.621120939922445,1.1768943953003876,27,0.8480958547824469
1426,4.566046984333401,1.177169765078333,27,0.847990159250402
1427,4.696093217860826,1.1765195339106957,27,0.8478814533888774
1428,4.664690452325656,1.1766765477383718,27,0.8477734744432218
1429,4.5315559597913815,1.177342220201043,27,0.8476685773145229
1430,4.467220132652057,1.1776638993367397,27,0.847565169441082
1431,4.57114670993182,1.1771442664503409,27,0.8474593558598336
1432,4.75154138153482,1.176242293092326,27,0.8473493664760017
1433,4.714648715873303,1.1764267564206334,27,0.8472402310890601
1434,4.488767253032941,1.1775561637348353,27,0.8471363244396843
1435,4.483224258410008,1.17758387870795,27,0.8470325461003694
1436,4.727468384967948,1.1763626580751603,27,0.8469231139618284
1437,4.486436409524217,1.177567817952379,27,0.8468192612671636
1438,4.6509295323642,1.176745352338179,27,0.8467116008613218
1439,4.538392878466367,1.1773080356076682,27,0.8466065454706165
1440,4.761704492452168,1.1761914775377391,27,0.8464963208295875
1441,4.522957520086211,1.177385212399569,27,0.8463916227388448
1442,4.714336153020582,1.1764283192348972,27,0.8462824945871545
1443,4.618485865406036,1.1769075706729697,27,0.846175585192122
1444,4.625219485423428,1.176873902572883,27,0.8460685199262556
1445,4.40296914186486,1.1779851542906756,27,0.8459665993442681
1446,4.379708664679428,1.1781014566766028,27,0.8458652171992523
1447,4.577943405973269,1.1771102829701336,27,0.8457592462870771
1448,4.624690606341661,1.1768765469682916,27,0.8456521932637822
1449,4.487480217226227,1.177562598913869,27,0.8455483164069019
1450,4.491130658952366,1.1775443467052382,27,0.8454443550490558
1451,4.656147262982613,1.176719263685087,27,0.8453365738624126
1452,4.656285448045713,1.1767185727597715,27,0.8452287894770412
1453,4.586225893961207,1.177068870530194,27,0.8451226268406069
1454,4.678020172118607,1.176609899139407,27,0.8450143393366227
1455,4.482579770427985,1.1775871011478602,27,0.8449105759160109
1456,4.564406508291302,1.1771779674585434,27,0.8448049183579487
1457,4.764787760578367,1.1761760611971082,27,0.8446946223449723
1458,4.606832212993981,1.1769658389350302,27,0.8445879827104122
1459,4.6126312514587,1.1769368437427066,27,0.8444812088388507
1460,4.830594658596773,1.175847026707016,27,0.8443693895180499
1461,4.460065783415122,1.1776996710829244,27,0.8442661472545449
1462,4.679643036664211,1.176601784816679,27,0.8441578221842517
1463,4.766398627980809,1.176168006860096,27,0.8440474888826781
1464,4.567514207350145,1.1771624289632494,27,0.8439417593871376
1465,4.685963078685484,1.1765701846065726,27,0.8438332880195754
1466,4.501798050278909,1.1774910097486055,27,0.8437290797313745
1467,4.531326760443265,1.1773433661977837,27,0.843624187908216
1468,4.638496641604763,1.176807516791976,27,0.8435168153007715
1469,4.679856667311059,1.1766007166634447,27,0.8434084852853245
1470,4.712093651240624,1.176439531743797,27,0.8432994090433976
1471,4.756962858693949,1.1762151857065302,27,0.8431892941624093
1472,4.593255344144481,1.1770337232792776,27,0.8430829688072208
1473,4.719361175517259,1.1764031941224138,27,0.8429737243355653
1474,4.565769515655084,1.1771711524217245,27,0.8428680352264066
1475,4.690209131158826,1.1765489543442058,27,0.8427594655705928
1476,4.620748879785218,1.176896255601074,27,0.8426525037909681
1477,4.644567790708192,1.176777161046459,27,0.8425449906476646
1478,4.642350787402203,1.176788246062989,27,0.8424375288238822
1479,4.439529499020218,1.1778023525048988,27,0.8423347619373308
1480,4.4875878141139225,1.1775620609294304,27,0.8422308825897818
1481,4.610254143981752,1.1769487292800913,27,0.8421241637438563
1482,4.431272092035883,1.1778436395398206,27,0.8420215880009851
1483,4.683121110319975,1.1765843944484,27,0.8419131824197278
1484,4.687155596628814,1.176564222016856,27,0.8418046834475836
1485,4.632717055287778,1.176836414723561,27,0.8416974446268594
1486,4.487886598724208,1.177560567006379,27,0.841593558363
1487,4.738013893886851,1.1763099305305658,27,0.8414838821154563
1488,4.803721063971835,1.1759813946801407,27,0.8413726848686051
1489,4.614707682744597,1.1769264615862771,27,0.8412658629315045
1490,4.651053537845123,1.1767447323107745,27,0.8411581996551656
1491,4.620173865479604,1.176899130672602,27,0.8410512511860572
1492,4.65303691889988,1.1767348154055006,27,0.8409435419981197
1493,4.58804412433736,1.1770597793783133,27,0.8408373372730193
1494,4.59654357601562,1.1770172821199218,27,0.8407309358013523
1495,4.690571760049736,1.1765471411997512,27,0.8406223577513512
1496,4.834562416189644,1.1758271879190518,27,0.8405104465843097
1497,4.459992876559825,1.177700035617201,27,0.8404072060084634
1498,4.589618751559703,1.1770519062422014,27,0.8403009648336588
1499,4.481953951476791,1.177590230242616,27,0.8401972158995968
1500,4.759202489857608,1.176203987550712,27,0.8400870491752945
1501,4.5412262030680095,1.17729386898466,27,0.8399819281983717
1502,4.45567992062142,1.1777216003968929,27,0.8398787874594684
1503,4.663818699884857,1.1766809065005757,27,0.8397708286932674
